experiment,eps,I,passed,reason,expected_minimizer
riemann_logxi_symmetry_mismatch,-0.2,1.2274161931288053e-30,,,
riemann_logxi_symmetry_mismatch,-0.19,7.198770077844058e-31,,,
riemann_logxi_symmetry_mismatch,-0.18000000000000002,6.318344960409889e-31,,,
riemann_logxi_symmetry_mismatch,-0.17,2.015655621796339e-30,,,
riemann_logxi_symmetry_mismatch,-0.16,6.359776730642083e-31,,,
riemann_logxi_symmetry_mismatch,-0.15000000000000002,1.9856175883779966e-30,,,
riemann_logxi_symmetry_mismatch,-0.14,1.5951231539395434e-30,,,
riemann_logxi_symmetry_mismatch,-0.13,1.5702640918002306e-30,,,
riemann_logxi_symmetry_mismatch,-0.12000000000000001,1.1714833033153399e-30,,,
riemann_logxi_symmetry_mismatch,-0.11000000000000001,1.1631969492689007e-30,,,
riemann_logxi_symmetry_mismatch,-0.1,1.3030291738025639e-30,,,
riemann_logxi_symmetry_mismatch,-0.09000000000000001,9.860761315262651e-31,,,
riemann_logxi_symmetry_mismatch,-0.08000000000000002,1.4905079341032544e-30,,,
riemann_logxi_symmetry_mismatch,-0.07,2.9903380165087423e-30,,,
riemann_logxi_symmetry_mismatch,-0.06,1.8509643351233525e-30,,,
riemann_logxi_symmetry_mismatch,-0.05000000000000002,1.0689396719906561e-30,,,
riemann_logxi_symmetry_mismatch,-0.04000000000000001,7.685593378072354e-31,,,
riemann_logxi_symmetry_mismatch,-0.03,1.0917271456183647e-30,,,
riemann_logxi_symmetry_mismatch,-0.020000000000000018,2.3688614630258045e-30,,,
riemann_logxi_symmetry_mismatch,-0.010000000000000009,1.3361745899883193e-30,,,
riemann_logxi_symmetry_mismatch,0.0,0.0,,,
riemann_logxi_symmetry_mismatch,0.009999999999999981,1.3361745899883193e-30,,,
riemann_logxi_symmetry_mismatch,0.01999999999999999,2.3688614630258045e-30,,,
riemann_logxi_symmetry_mismatch,0.03,1.0917271456183647e-30,,,
riemann_logxi_symmetry_mismatch,0.03999999999999998,1.3993580395924178e-30,,,
riemann_logxi_symmetry_mismatch,0.04999999999999999,6.111186109248915e-31,,,
riemann_logxi_symmetry_mismatch,0.06,1.8509643351233525e-30,,,
riemann_logxi_symmetry_mismatch,0.07,2.9903380165087423e-30,,,
riemann_logxi_symmetry_mismatch,0.08000000000000002,1.4905079341032544e-30,,,
riemann_logxi_symmetry_mismatch,0.08999999999999997,1.5226175560332033e-30,,,
riemann_logxi_symmetry_mismatch,0.09999999999999998,1.3030291738025639e-30,,,
riemann_logxi_symmetry_mismatch,0.10999999999999999,1.1631969492689007e-30,,,
riemann_logxi_symmetry_mismatch,0.12,1.1714833033153399e-30,,,
riemann_logxi_symmetry_mismatch,0.13,1.5702640918002306e-30,,,
riemann_logxi_symmetry_mismatch,0.14,1.5951231539395434e-30,,,
riemann_logxi_symmetry_mismatch,0.15000000000000002,1.9856175883779966e-30,,,
riemann_logxi_symmetry_mismatch,0.15999999999999998,1.1238367675483173e-30,,,
riemann_logxi_symmetry_mismatch,0.16999999999999998,1.8354274212862864e-30,,,
riemann_logxi_symmetry_mismatch,0.18,7.302349503424542e-31,,,
riemann_logxi_symmetry_mismatch,0.19,7.198770077844058e-31,,,
riemann_logxi_symmetry_mismatch,0.2,1.2274161931288053e-30,,,
riemann_logxi_symmetry_mismatch_verdict,,,True,zero is a local minimum,0.0
